Date,Price,Open,High,Low,Vol.,Change %
12/13/2020,"2,322.50","2,321.25","2,324.75","2,321.00",,0.26%
12/11/2020,"2,316.50","2,333.75","2,341.00","2,316.50",,-0.72%
12/10/2020,"2,333.25","2,266.50","2,371.25","2,265.25",,2.96%
12/9/2020,"2,266.25","2,313.75","2,319.25","2,257.75",,-2.04%
12/8/2020,"2,313.50","2,328.25","2,335.00","2,313.50",,-0.89%
12/7/2020,"2,334.25","2,348.00","2,374.75","2,311.25",,-0.65%
12/6/2020,"2,349.50","2,360.25","2,360.25","2,349.50",,-0.23%
12/4/2020,"2,355.00","2,313.50","2,355.00","2,310.85",,1.71%
12/3/2020,"2,315.45","2,404.35","2,419.60","2,225.10",,-3.74%
12/2/2020,"2,405.40","2,408.50","2,427.90","2,381.25",,-0.13%
12/1/2020,"2,408.55","2,374.10","2,432.55","2,369.70",,1.43%
11/30/2020,"2,374.60","2,423.20","2,425.30","2,372.15",,-2.03%
11/29/2020,"2,423.80","2,423.85","2,424.55","2,419.55",,0.13%
11/27/2020,"2,420.70","2,385.00","2,428.50","2,350.00",,1.50%
11/26/2020,"2,385.00","2,337.65","2,390.00","2,337.65",,2.02%
11/25/2020,"2,337.70","2,347.50","2,349.10","2,323.00",,-0.42%
11/24/2020,"2,347.50","2,350.00","2,358.00","2,319.45",,-0.11%
11/23/2020,"2,350.00","2,325.90","2,359.20","2,324.80",,1.13%
11/22/2020,"2,323.70","2,316.55","2,327.80","2,316.55",,-0.11%
11/20/2020,"2,326.30","2,326.20","2,341.10","2,317.40",,0.25%
11/19/2020,"2,320.40","2,332.55","2,349.00","2,273.35",,-0.58%
11/18/2020,"2,334.00","2,324.60","2,379.20","2,318.20",,0.40%
11/17/2020,"2,324.60","2,336.65","2,348.70","2,310.60",,-0.46%
11/16/2020,"2,335.25","2,333.05","2,362.60","2,306.10",,0.02%
11/15/2020,"2,334.80","2,324.50","2,338.00","2,324.50",,0.41%
11/13/2020,"2,325.20","2,338.10","2,358.00","2,318.35",,-0.79%
11/12/2020,"2,343.70","2,320.10","2,367.00","2,320.10",,1.02%
11/11/2020,"2,320.10","2,472.00","2,479.40","2,310.40",,-6.14%
11/10/2020,"2,472.00","2,490.10","2,504.00","2,459.05",,-0.73%
11/9/2020,"2,490.10","2,487.40","2,522.25","2,439.00",,-0.59%
11/8/2020,"2,504.90","2,487.65","2,508.80","2,487.65",,0.47%
11/6/2020,"2,493.30","2,380.60","2,512.90","2,378.00",,4.73%
11/5/2020,"2,380.60","2,293.60","2,437.10","2,283.70",,3.79%
11/4/2020,"2,293.60","2,299.75","2,321.75","2,232.10",,-0.33%
11/3/2020,"2,301.20","2,227.70","2,307.90","2,223.90",,3.30%
11/2/2020,"2,227.70","2,218.00","2,270.00","2,196.00",,0.44%
11/1/2020,"2,218.00","2,221.50","2,225.00","2,209.60",,0.10%
10/30/2020,"2,215.70","2,211.30","2,251.90","2,184.00",,0.20%
10/29/2020,"2,211.30","2,259.00","2,282.40","2,182.00",,-2.11%
10/28/2020,"2,259.00","2,340.20","2,364.30","2,213.45",,-3.43%
10/27/2020,"2,339.20","2,374.75","2,395.00","2,326.50",,-1.37%
10/26/2020,"2,371.75","2,390.85","2,399.85","2,368.20",,-0.93%
10/25/2020,"2,393.95","2,406.80","2,406.90","2,379.00",,-0.65%
10/23/2020,"2,409.60","2,392.10","2,413.70","2,378.15",,0.68%
10/22/2020,"2,393.30","2,411.70","2,428.80","2,365.25",,-0.76%
10/21/2020,"2,411.70","2,415.90","2,429.90","2,405.50",,-0.10%
10/20/2020,"2,414.00","2,360.20","2,427.15","2,351.10",,2.28%
10/19/2020,"2,360.15","2,350.00","2,367.00","2,343.35",,0.43%
10/18/2020,"2,350.00","2,338.30","2,351.35","2,338.30",,0.50%
10/16/2020,"2,338.20","2,365.50","2,369.00","2,331.00",,-1.13%
10/15/2020,"2,365.00","2,355.70","2,374.20","2,327.60",,0.39%
10/14/2020,"2,355.70","2,333.80","2,377.90","2,328.30",,1.07%
10/13/2020,"2,330.80","2,428.70","2,442.00","2,310.60",,-4.03%
10/12/2020,"2,428.70","2,458.60","2,480.00","2,410.90",,-1.22%
10/11/2020,"2,458.60","2,457.05","2,467.40","2,457.05",,0.00%
10/9/2020,"2,458.70","2,397.20","2,491.90","2,395.50",,2.57%
10/8/2020,"2,397.20","2,374.00","2,429.50","2,366.20",,0.98%
10/7/2020,"2,374.00","2,358.60","2,397.50","2,358.60",,0.65%
10/6/2020,"2,358.60","2,372.90","2,398.45","2,350.00",,-0.60%
10/5/2020,"2,372.90","2,322.50","2,384.10","2,303.20",,2.17%
10/4/2020,"2,322.50","2,314.20","2,322.50","2,314.20",,0.52%
10/2/2020,"2,310.40","2,333.00","2,338.90","2,302.60",,-0.97%
10/1/2020,"2,333.00","2,324.00","2,349.90","2,316.30",,0.30%
9/30/2020,"2,325.95","2,329.80","2,358.35","2,308.80",,-0.17%
9/29/2020,"2,329.80","2,284.90","2,336.60","2,261.55",,2.20%
9/28/2020,"2,279.65","2,231.40","2,287.40","2,216.20",,2.22%
9/27/2020,"2,230.20","2,223.25","2,230.30","2,219.90",,0.00%
9/25/2020,"2,230.20","2,235.40","2,246.80","2,197.90",,-0.23%
9/24/2020,"2,235.40","2,227.50","2,248.00","2,193.10",,0.54%
9/23/2020,"2,223.40","2,239.70","2,295.40","2,191.20",,-0.73%
9/22/2020,"2,239.70","2,298.10","2,316.80","2,200.00",,-2.54%
9/21/2020,"2,298.10","2,372.00","2,409.80","2,251.60",,-3.12%
9/20/2020,"2,372.00","2,377.95","2,377.95","2,368.70",,-0.44%
9/18/2020,"2,382.60","2,349.10","2,384.00","2,322.90",,1.43%
9/17/2020,"2,349.10","2,413.90","2,413.90","2,310.40",,-2.68%
9/16/2020,"2,413.90","2,426.80","2,433.00","2,376.80",,-0.53%
9/15/2020,"2,426.80","2,327.60","2,454.50","2,327.60",,4.24%
9/14/2020,"2,328.10","2,347.90","2,364.10","2,316.90",,-0.75%
9/13/2020,"2,345.60","2,340.90","2,347.90","2,330.00",,0.35%
9/11/2020,"2,337.50","2,312.95","2,359.70","2,298.75",,0.94%
9/10/2020,"2,315.80","2,318.40","2,352.00","2,285.00",,-0.08%
9/9/2020,"2,317.60","2,290.00","2,326.00","2,270.00",,1.21%
9/8/2020,"2,290.00","2,323.80","2,336.05","2,253.40",,-1.45%
9/7/2020,"2,323.80","2,326.50","2,348.50","2,315.30",,-0.12%
9/6/2020,"2,326.50","2,317.00","2,328.30","2,316.95",,0.12%
9/4/2020,"2,323.80","2,330.50","2,357.00","2,293.60",,-0.35%
9/3/2020,"2,331.90","2,271.50","2,413.35","2,263.50",,2.68%
9/2/2020,"2,271.00","2,307.60","2,307.60","2,261.20",,-1.59%
9/1/2020,"2,307.60","2,273.90","2,343.60","2,266.40",,1.48%
8/31/2020,"2,273.90","2,233.70","2,318.50","2,224.40",,1.80%
8/30/2020,"2,233.70","2,220.50","2,234.20","2,220.50",,1.86%
8/28/2020,"2,193.00","2,149.10","2,201.00","2,149.10",,2.04%
8/27/2020,"2,149.10","2,181.00","2,225.80","2,142.50",,-1.46%
8/26/2020,"2,181.00","2,171.00","2,202.60","2,144.65",,0.46%
8/25/2020,"2,171.00","2,174.70","2,201.60","2,134.65",,0.18%
8/24/2020,"2,167.20","2,173.70","2,203.60","2,152.15",,-0.57%
8/23/2020,"2,179.70","2,178.50","2,180.50","2,172.50",,0.04%
8/21/2020,"2,178.80","2,192.00","2,217.75","2,165.80",,-0.46%
8/20/2020,"2,188.90","2,168.70","2,205.10","2,150.80",,1.20%
8/19/2020,"2,163.00","2,217.50","2,217.50","2,161.60",,-2.46%
8/18/2020,"2,217.50","2,186.30","2,258.65","2,164.00",,1.43%
8/17/2020,"2,186.30","2,162.60","2,245.95","2,151.00",,1.10%
8/16/2020,"2,162.60","2,143.15","2,162.60","2,143.15",,1.05%
8/14/2020,"2,140.10","2,205.20","2,206.30","2,132.60",,-2.95%
8/13/2020,"2,205.20","2,176.80","2,236.10","2,150.70",,1.30%
8/12/2020,"2,176.80","2,128.70","2,211.55","2,102.00",,2.26%
8/11/2020,"2,128.70","2,272.70","2,285.00","2,106.85",,-6.20%
8/10/2020,"2,269.30","2,218.00","2,350.00","2,194.50",,2.31%
8/9/2020,"2,218.00","2,182.15","2,218.00","2,182.15",,0.91%
8/7/2020,"2,197.90","2,289.50","2,289.50","2,148.30",,-3.84%
8/6/2020,"2,285.70","2,227.60","2,307.50","2,217.60",,2.61%
8/5/2020,"2,227.60","2,180.80","2,237.50","2,156.30",,2.06%
8/4/2020,"2,182.65","2,140.50","2,199.40","2,125.70",,1.97%
8/3/2020,"2,140.50","2,115.80","2,170.00","2,108.50",,1.64%
8/2/2020,"2,106.00","2,127.50","2,136.70","2,101.30",,-1.27%
7/31/2020,"2,133.00","2,144.80","2,189.70","2,095.00",,-0.55%
7/30/2020,"2,144.80","2,227.60","2,229.45","2,079.00",,-4.03%
7/29/2020,"2,234.90","2,348.00","2,362.90","2,156.50",,-4.82%
7/28/2020,"2,348.00","2,407.10","2,419.10","2,308.90",,-2.46%
7/27/2020,"2,407.10","2,314.00","2,420.20","2,288.00",,4.05%
7/26/2020,"2,313.35","2,287.00","2,316.00","2,287.00",,0.58%
7/24/2020,"2,300.00","2,233.00","2,308.15","2,206.40",,3.01%
7/23/2020,"2,232.80","2,228.45","2,244.15","2,199.65",,0.36%
7/22/2020,"2,224.90","2,226.35","2,235.00","2,170.00",,-0.07%
7/21/2020,"2,226.35","2,095.10","2,235.00","2,095.10",,6.22%
7/20/2020,"2,095.90","2,055.20","2,121.20","2,045.50",,1.86%
7/19/2020,"2,057.60","2,053.75","2,063.60","2,053.75",,0.35%
7/17/2020,"2,050.50","2,024.90","2,078.60","2,003.45",,1.36%
7/16/2020,"2,023.00","2,002.30","2,056.00","1,990.70",,1.03%
7/15/2020,"2,002.35","1,993.25","2,014.10","1,974.35",,0.46%
7/14/2020,"1,993.20","2,010.20","2,020.00","1,959.20",,-0.85%
7/13/2020,"2,010.20","1,988.65","2,090.75","1,988.35",,1.08%
7/12/2020,"1,988.70","1,997.00","1,998.00","1,988.70",,-0.42%
7/10/2020,"1,997.00","1,976.10","1,998.15","1,953.75",,1.06%
7/9/2020,"1,976.10","1,940.10","2,019.10","1,936.80",,1.92%
7/8/2020,"1,938.80","1,941.70","1,972.20","1,923.10",,-0.23%
7/7/2020,"1,943.30","1,944.80","1,953.00","1,911.65",,-0.08%
7/6/2020,"1,944.80","1,930.50","1,959.25","1,921.30",,0.74%
7/5/2020,"1,930.50","1,931.05","1,931.30","1,920.70",,-0.18%
7/3/2020,"1,933.90","1,915.80","1,947.90","1,895.20",,0.94%
7/2/2020,"1,915.80","1,927.20","1,938.15","1,907.70",,-0.59%
7/1/2020,"1,927.20","1,948.90","1,954.10","1,915.30",,-1.11%
6/30/2020,"1,948.90","1,919.65","1,974.10","1,903.65",,1.65%
6/29/2020,"1,917.20","1,884.80","1,936.90","1,874.90",,1.72%
6/28/2020,"1,884.80","1,886.00","1,893.80","1,881.95",,-0.44%
6/26/2020,"1,893.10","1,867.00","1,899.00","1,840.95",,1.40%
6/25/2020,"1,867.00","1,874.60","1,894.65","1,832.10",,-0.41%
6/24/2020,"1,874.60","1,946.10","1,965.00","1,865.70",,-3.67%
6/23/2020,"1,946.10","1,956.50","1,959.00","1,923.60",,-0.53%
6/22/2020,"1,956.50","1,897.45","1,959.10","1,896.50",,3.70%
6/21/2020,"1,886.70","1,911.25","1,916.40","1,885.30",,-1.18%
6/19/2020,"1,909.20","1,909.10","1,924.90","1,886.90",,-0.25%
6/18/2020,"1,914.00","1,924.05","1,956.80","1,876.50",,-0.53%
6/17/2020,"1,924.15","1,935.60","1,948.20","1,898.30",,-0.84%
6/16/2020,"1,940.40","1,950.00","1,973.60","1,927.10",,-0.49%
6/15/2020,"1,950.00","1,920.00","1,956.40","1,889.50",,1.61%
6/14/2020,"1,919.15","1,929.70","1,934.70","1,919.15",,-0.46%
6/12/2020,"1,928.00","1,927.00","1,963.10","1,919.20",,0.05%
6/11/2020,"1,927.00","1,932.90","1,968.30","1,904.10",,-0.31%
6/10/2020,"1,932.90","1,978.00","1,998.25","1,915.00",,-1.63%
6/9/2020,"1,965.00","2,056.50","2,056.50","1,936.40",,-4.45%
6/8/2020,"2,056.50","1,971.50","2,060.30","1,926.20",,4.31%
6/7/2020,"1,971.50","1,967.50","1,986.40","1,959.30",,0.28%
6/5/2020,"1,966.00","1,940.40","1,994.05","1,916.40",,1.32%
6/4/2020,"1,940.40","1,959.90","1,963.25","1,832.20",,-0.99%
6/3/2020,"1,959.90","1,989.00","2,000.90","1,955.20",,-1.46%
6/2/2020,"1,989.00","1,985.10","2,028.00","1,965.30",,0.20%
6/1/2020,"1,985.10","1,963.70","1,995.00","1,934.60",,1.09%
5/31/2020,"1,963.70","1,946.40","1,963.70","1,934.40",,0.56%
5/29/2020,"1,952.70","1,948.90","1,981.15","1,918.10",,0.13%
5/28/2020,"1,950.20","1,981.50","2,008.00","1,905.90",,-1.58%
5/27/2020,"1,981.50","1,970.00","2,000.00","1,893.50",,0.71%
5/26/2020,"1,967.60","2,000.00","2,050.00","1,961.35",,-1.62%
5/25/2020,"2,000.00","1,999.20","2,015.10","1,975.00",,0.04%
5/24/2020,"1,999.20","2,000.45","2,004.00","1,964.50",,0.91%
5/22/2020,"1,981.20","2,076.00","2,076.80","1,945.10",,-4.57%
5/21/2020,"2,076.00","2,150.00","2,150.90","2,037.40",,-3.44%
5/20/2020,"2,150.00","2,068.30","2,168.80","2,062.15",,3.87%
5/19/2020,"2,069.80","2,033.70","2,152.80","1,984.50",,1.78%
5/18/2020,"2,033.70","1,892.90","2,070.00","1,882.00",,7.44%
5/17/2020,"1,892.90","1,868.60","1,892.90","1,864.90",,1.24%
5/15/2020,"1,869.80","1,814.40","1,878.10","1,783.45",,3.05%
5/14/2020,"1,814.40","1,804.10","1,814.40","1,742.40",,0.66%
5/13/2020,"1,802.55","1,826.10","1,839.60","1,747.60",,-1.29%
5/12/2020,"1,826.10","1,873.30","1,880.60","1,815.90",,-2.52%
5/11/2020,"1,873.30","1,849.50","1,914.50","1,806.00",,1.29%
5/10/2020,"1,849.40","1,848.95","1,854.05","1,845.10",,-0.03%
5/8/2020,"1,850.00","1,870.60","1,882.30","1,803.00",,-1.10%
5/7/2020,"1,870.60","1,761.50","1,870.60","1,761.50",,6.19%
5/6/2020,"1,761.50","1,778.00","1,792.20","1,735.00",,-0.93%
5/5/2020,"1,778.00","1,830.40","1,837.10","1,732.00",,-2.86%
5/4/2020,"1,830.40","1,874.90","1,899.30","1,810.50",,-2.12%
5/3/2020,"1,870.00","1,884.20","1,884.20","1,870.00",,-0.02%
5/1/2020,"1,870.30","1,951.20","1,951.20","1,870.00",,-4.15%
4/30/2020,"1,951.20","1,925.10","2,075.60","1,919.30",,1.10%
4/29/2020,"1,930.00","1,898.10","1,974.50","1,888.10",,1.68%
4/28/2020,"1,898.10","1,911.10","1,922.10","1,862.50",,-0.68%
4/27/2020,"1,911.10","1,990.20","2,023.10","1,875.00",,-3.97%
4/26/2020,"1,990.20","1,980.30","2,003.40","1,980.30",,0.72%
4/24/2020,"1,976.00","1,939.40","2,020.00","1,939.40",,1.83%
4/23/2020,"1,940.50","1,891.10","2,046.70","1,868.70",,2.61%
4/22/2020,"1,891.10","1,905.40","1,924.10","1,854.00",,0.05%
4/21/2020,"1,890.10","2,122.00","2,130.30","1,765.00",,-10.91%
4/20/2020,"2,121.65","2,130.00","2,159.20","2,103.85",,-0.39%
4/19/2020,"2,130.00","2,106.50","2,135.00","2,105.00",,1.43%
4/17/2020,"2,100.00","2,130.50","2,151.90","2,100.00",,-0.71%
4/16/2020,"2,115.10","2,132.40","2,184.15","2,090.00",,-0.81%
4/15/2020,"2,132.40","2,157.00","2,205.80","2,101.80",,-1.14%
4/14/2020,"2,157.00","2,130.10","2,255.00","2,128.45",,0.11%
4/13/2020,"2,154.60","2,143.00","2,220.00","2,053.80",,0.49%
4/12/2020,"2,144.00","2,096.35","2,169.50","2,053.80",,2.73%
4/9/2020,"2,087.00","2,108.80","2,115.35","2,075.00",,-1.03%
4/8/2020,"2,108.80","2,100.00","2,134.90","2,072.00",,0.42%
4/7/2020,"2,100.00","2,090.20","2,207.85","2,057.60",,-0.32%
4/6/2020,"2,106.80","2,121.30","2,137.00","2,020.00",,-0.68%
4/5/2020,"2,121.30","2,107.45","2,121.30","2,102.05",,0.16%
4/3/2020,"2,118.00","2,141.30","2,187.00","2,048.30",,-1.09%
4/2/2020,"2,141.30","2,173.50","2,235.00","2,039.90",,-1.23%
4/1/2020,"2,168.00","2,237.20","2,288.00","2,110.50",,-3.09%
3/31/2020,"2,237.20","2,217.00","2,368.00","2,166.00",,0.91%
3/30/2020,"2,217.00","2,182.60","2,224.00","2,105.30",,1.58%
3/29/2020,"2,182.60","2,146.75","2,185.00","2,135.30",,1.74%
3/27/2020,"2,145.30","2,188.00","2,270.00","2,101.45",,-1.95%
3/26/2020,"2,188.00","2,233.00","2,300.00","2,106.50",,-2.02%
3/25/2020,"2,233.00","1,853.50","2,319.90","1,811.90",,20.47%
3/24/2020,"1,853.50","1,655.10","1,878.00","1,655.10",,11.25%
3/23/2020,"1,666.00","1,510.80","1,675.00","1,483.30",,12.32%
3/22/2020,"1,483.30","1,529.30","1,567.80","1,483.30",,-2.22%
3/20/2020,"1,517.00","1,522.40","1,624.90","1,467.40",,-0.35%
3/19/2020,"1,522.40","1,509.50","1,596.70","1,370.00",,1.43%
3/18/2020,"1,501.00","1,496.50","1,548.50","1,410.80",,1.08%
3/17/2020,"1,485.00","1,499.90","1,650.00","1,370.00",,-0.99%
3/16/2020,"1,499.90","1,620.00","1,759.30","1,355.10",,-7.41%
3/15/2020,"1,620.00","1,637.50","1,644.00","1,581.00",,-2.29%
3/13/2020,"1,658.00","1,759.80","1,952.90","1,466.00",,-5.78%
3/12/2020,"1,759.80","2,213.00","2,218.05","1,560.00",,-20.48%
3/11/2020,"2,213.05","2,325.60","2,333.20","2,210.30",,-4.84%
3/10/2020,"2,325.60","2,399.00","2,431.30","2,304.80",,-3.06%
3/9/2020,"2,399.00","2,389.00","2,416.40","2,250.00",,0.42%
3/8/2020,"2,389.00","2,465.05","2,478.10","2,381.00",,-2.97%
3/6/2020,"2,462.20","2,453.30","2,550.00","2,378.30",,0.36%
3/5/2020,"2,453.30","2,455.60","2,471.80","2,371.00",,-0.09%
3/4/2020,"2,455.45","2,397.50","2,471.80","2,322.10",,2.42%
3/3/2020,"2,397.40","2,448.45","2,465.50","2,357.20",,-2.08%
3/2/2020,"2,448.45","2,437.95","2,576.90","2,391.50",,0.43%
3/1/2020,"2,438.00","2,504.65","2,508.50","2,432.30",,-2.48%
2/28/2020,"2,500.00","2,781.20","2,781.20","2,387.30",,-10.11%
2/27/2020,"2,781.20","2,706.90","2,789.10","2,640.00",,2.86%
2/26/2020,"2,704.00","2,597.80","2,713.00","2,582.60",,4.09%
2/25/2020,"2,597.80","2,529.70","2,619.70","2,525.75",,2.69%
2/24/2020,"2,529.70","2,613.80","2,622.10","2,485.90",,-3.22%
2/21/2020,"2,614.00","2,620.00","2,634.00","2,576.95",,-0.03%
2/20/2020,"2,614.90","2,659.70","2,674.20","2,545.70",,-1.68%
2/19/2020,"2,659.55","2,539.65","2,755.90","2,539.40",,4.70%
2/18/2020,"2,540.15","2,424.65","2,550.00","2,414.50",,4.76%
2/17/2020,"2,424.65","2,336.40","2,434.95","2,334.15",,3.78%
2/16/2020,"2,336.40","2,336.00","2,344.15","2,327.40",,0.05%
2/14/2020,"2,335.20","2,342.20","2,370.85","2,311.75",,-0.30%
2/13/2020,"2,342.20","2,312.30","2,356.00","2,302.70",,1.29%
2/12/2020,"2,312.30","2,267.50","2,329.60","2,241.00",,1.98%
2/11/2020,"2,267.50","2,265.00","2,272.10","2,215.00",,0.11%
2/10/2020,"2,265.00","2,216.00","2,278.70","2,215.40",,2.21%
2/9/2020,"2,216.00","2,202.95","2,231.50","2,202.95",,0.15%
2/7/2020,"2,212.70","2,237.05","2,243.70","2,171.30",,-1.09%
2/6/2020,"2,237.05","2,336.80","2,366.20","2,215.90",,-4.27%
2/5/2020,"2,336.80","2,338.05","2,400.00","2,318.10",,-0.13%
2/4/2020,"2,339.80","2,234.10","2,345.55","2,227.10",,4.73%
2/3/2020,"2,234.10","2,214.10","2,244.70","2,190.50",,0.97%
2/2/2020,"2,212.60","2,222.70","2,222.70","2,202.30",,-0.21%
1/31/2020,"2,217.35","2,240.10","2,257.00","2,215.40",,-1.03%
1/30/2020,"2,240.35","2,227.00","2,254.40","2,179.00",,0.60%
1/29/2020,"2,227.00","2,180.45","2,233.80","2,174.00",,2.15%
1/28/2020,"2,180.10","2,193.55","2,240.00","2,151.55",,-0.61%
1/27/2020,"2,193.50","2,276.80","2,297.70","2,161.30",,-3.58%
1/26/2020,"2,275.00","2,318.10","2,324.95","2,254.25",,-2.02%
1/24/2020,"2,322.00","2,365.30","2,394.00","2,287.80",,-1.83%
1/23/2020,"2,365.25","2,391.45","2,427.55","2,299.30",,-1.08%
1/22/2020,"2,391.00","2,225.50","2,391.20","2,217.15",,7.41%
1/21/2020,"2,226.10","2,271.30","2,292.80","2,204.35",,-1.99%
1/20/2020,"2,271.25","2,246.00","2,312.00","2,239.80",,1.12%
1/19/2020,"2,246.00","2,232.55","2,257.70","2,232.55",,-0.20%
1/17/2020,"2,250.40","2,211.00","2,298.35","2,204.20",,1.78%
1/16/2020,"2,211.05","2,187.10","2,244.60","2,163.90",,1.13%
1/15/2020,"2,186.45","2,131.20","2,187.70","2,116.40",,2.61%
1/14/2020,"2,130.85","2,085.80","2,141.55","2,074.75",,2.15%
1/13/2020,"2,085.95","2,071.70","2,097.80","2,063.55",,0.70%
1/10/2020,"2,073.60","2,076.70","2,090.95","2,057.80",,-0.20%
1/9/2020,"2,077.85","2,064.55","2,112.95","2,016.95",,0.62%
1/8/2020,"2,065.05","2,011.50","2,068.20","1,990.50",,2.61%
1/7/2020,"2,012.55","1,997.60","2,024.40","1,981.30",,0.75%
1/6/2020,"1,997.60","1,971.15","1,998.90","1,969.80",,1.34%
1/5/2020,"1,971.10","1,953.70","1,983.30","1,953.70",,0.70%
1/3/2020,"1,957.40","1,931.60","1,957.80","1,927.30",,1.35%
1/2/2020,"1,931.30","1,914.50","1,934.70","1,908.25",,0.88%
1/1/2020,"1,914.50","1,911.15","1,914.80","1,910.95",,0.13%
12/31/2019,"1,912.10","1,879.10","1,913.80","1,876.30",,1.78%
12/30/2019,"1,878.70","1,877.50","1,885.20","1,872.30",,0.06%
12/29/2019,"1,877.50","1,875.70","1,880.50","1,875.70",,0.13%
12/27/2019,"1,875.10","1,869.50","1,882.20","1,860.10",,0.30%
12/26/2019,"1,869.45","1,850.95","1,870.60","1,847.45",,1.00%
12/25/2019,"1,851.00","1,853.40","1,853.40","1,849.85",,0.10%
12/24/2019,"1,849.10","1,834.75","1,863.30","1,829.75",,0.74%
12/23/2019,"1,835.45","1,803.90","1,855.45","1,800.15",,1.75%
12/22/2019,"1,803.90","1,826.25","1,826.25","1,785.30",,-1.01%
12/20/2019,"1,822.30","1,908.55","1,918.60","1,801.85",,-4.52%
12/19/2019,"1,908.50","1,894.90","1,911.85","1,887.65",,0.71%
12/18/2019,"1,895.10","1,910.90","1,928.05","1,890.20",,-0.82%
12/17/2019,"1,910.85","1,956.15","1,974.50","1,905.30",,-2.31%
12/16/2019,"1,956.10","1,917.15","1,968.25","1,913.10",,2.03%
12/15/2019,"1,917.20","1,904.30","1,918.00","1,904.30",,0.48%
12/13/2019,"1,908.10","1,930.60","1,958.30","1,886.90",,-1.16%
12/12/2019,"1,930.40","1,887.75","1,945.00","1,884.15",,2.25%
12/11/2019,"1,887.85","1,867.15","1,891.95","1,866.80",,1.12%
12/10/2019,"1,867.00","1,854.35","1,874.80","1,851.80",,0.68%
12/9/2019,"1,854.30","1,848.50","1,868.60","1,844.90",,0.25%
12/8/2019,"1,849.60","1,851.30","1,851.50","1,848.20",,-0.13%
12/6/2019,"1,852.10","1,843.00","1,853.15","1,835.40",,0.46%
12/5/2019,"1,843.55","1,844.20","1,848.35","1,820.40",,-0.04%
12/4/2019,"1,844.35","1,828.20","1,846.20","1,823.10",,0.89%
12/3/2019,"1,828.10","1,824.40","1,834.80","1,815.30",,0.20%
12/2/2019,"1,824.40","1,811.85","1,835.20","1,808.85",,0.75%
12/1/2019,"1,810.85","1,813.75","1,813.75","1,809.70",,-0.13%
11/29/2019,"1,813.15","1,815.90","1,818.00","1,796.50",,-0.17%
11/28/2019,"1,816.15","1,805.50","1,816.50","1,800.05",,0.59%
11/27/2019,"1,805.55","1,783.20","1,808.60","1,771.30",,1.26%
11/26/2019,"1,783.10","1,769.60","1,792.00","1,751.90",,0.76%
11/25/2019,"1,769.65","1,747.70","1,786.20","1,746.75",,1.23%
11/24/2019,"1,748.20","1,740.15","1,754.50","1,740.15",,0.19%
11/22/2019,"1,744.80","1,732.65","1,746.20","1,727.45",,0.70%
11/21/2019,"1,732.70","1,737.15","1,738.95","1,724.60",,-0.24%
11/20/2019,"1,736.95","1,725.30","1,747.85","1,723.50",,0.70%
11/19/2019,"1,724.85","1,699.10","1,742.10","1,680.00",,1.52%
11/18/2019,"1,699.00","1,678.55","1,707.80","1,670.80",,1.45%
11/17/2019,"1,674.70","1,673.00","1,676.65","1,671.70",,0.02%
11/15/2019,"1,674.30","1,701.60","1,712.50","1,666.15",,-1.61%
11/14/2019,"1,701.65","1,674.90","1,705.20","1,673.20",,1.57%
11/13/2019,"1,675.35","1,668.75","1,698.10","1,661.40",,0.39%
11/12/2019,"1,668.90","1,657.15","1,683.30","1,653.70",,0.69%
11/11/2019,"1,657.40","1,716.30","1,723.95","1,644.30",,-3.40%
11/10/2019,"1,715.70","1,711.45","1,715.70","1,708.90",,0.19%
11/8/2019,"1,712.40","1,771.70","1,772.50","1,707.15",,-3.34%
11/7/2019,"1,771.55","1,762.35","1,782.50","1,756.65",,0.48%
11/6/2019,"1,763.15","1,748.00","1,772.70","1,738.65",,0.90%
11/5/2019,"1,747.50","1,755.75","1,760.95","1,732.05",,-0.54%
11/4/2019,"1,757.00","1,783.65","1,795.60","1,746.35",,-1.50%
11/3/2019,"1,783.70","1,778.80","1,786.60","1,778.75",,0.16%
11/1/2019,"1,780.85","1,771.45","1,789.80","1,758.40",,0.54%
10/31/2019,"1,771.25","1,792.55","1,797.45","1,750.70",,-1.17%
10/30/2019,"1,792.20","1,753.00","1,799.10","1,752.70",,2.24%
10/29/2019,"1,753.00","1,772.90","1,779.30","1,748.95",,-1.12%
10/28/2019,"1,772.90","1,744.85","1,784.35","1,744.70",,1.60%
10/27/2019,"1,744.95","1,740.75","1,744.95","1,739.75",,0.21%
10/25/2019,"1,741.25","1,749.05","1,760.20","1,738.70",,-0.44%
10/24/2019,"1,748.95","1,716.20","1,757.70","1,713.30",,1.87%
10/23/2019,"1,716.90","1,723.90","1,734.05","1,703.30",,-0.40%
10/22/2019,"1,723.85","1,731.70","1,739.40","1,720.80",,-0.49%
10/21/2019,"1,732.30","1,728.45","1,746.40","1,718.60",,0.32%
10/20/2019,"1,726.80","1,726.90","1,729.50","1,724.20",,-0.01%
10/18/2019,"1,726.90","1,729.20","1,736.30","1,712.80",,-0.13%
10/17/2019,"1,729.20","1,738.15","1,750.00","1,721.00",,-0.54%
10/16/2019,"1,738.65","1,697.95","1,744.70","1,696.70",,2.39%
10/15/2019,"1,698.00","1,676.85","1,705.55","1,676.70",,1.26%
10/14/2019,"1,676.80","1,665.75","1,688.15","1,657.40",,0.66%
